tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
51100,11.87335092348285,11.87335092348285,0.6596306068601583,0.6596306068601583,0.0,0.6596306068601583,0.0,0.6596306068601583,0.0,18.46965699208443,48.15303430079155,21.108179419525065,8.575197889182059,11.213720316622691,31.662269129287598,1.9788918205804749,1516.0,2.4,-888888888.0,38.2,23.6,0.5,18.2,4.6,5.9,118750.0,-888888888.0,85.0,93.7
51200,1.7657445556209534,7.651559741024132,0.0,2.942907592701589,1.1771630370806356,0.0,0.0,0.5885815185403178,0.0,7.651559741024132,17.657445556209534,18.24602707474985,14.714537963507945,15.303119482048263,37.66921718658034,2.3543260741612713,1699.0,2.63,-888888888.0,32.6,0.0,6.0,7.6,4.6,2.6,110500.0,-888888888.0,82.0,93.5
51300,1.4864362690449648,3.3444816053511706,0.3716090672612412,3.716090672612412,0.7432181345224824,0.0,0.0,0.0,0.0,13.377926421404682,24.52619843924192,5.945745076179859,8.547008547008547,10.776662950575995,20.438498699368267,6.317354143441101,2691.0,2.41,-888888888.0,34.2,8.1,0.5,9.9,1.8,3.2,153631.0,-888888888.0,85.2,97.7
51400,1.079913606911447,9.719222462203023,3.7796976241900646,3.7796976241900646,1.079913606911447,0.0,0.0,1.079913606911447,0.0,30.77753779697624,40.49676025917926,16.198704103671705,9.719222462203023,11.339092872570195,19.438444924406046,2.6997840172786174,1852.0,2.4,-888888888.0,20.2,9.0,8.6,19.7,9.5,7.0,95469.0,-888888888.0,75.7,90.8
60100,1.1078286558345642,1.846381093057607,0.7385524372230428,3.692762186115214,0.0,0.3692762186115214,0.0,0.7385524372230428,0.0,39.51255539143279,17.725258493353028,4.062038404726735,6.277695716395864,10.709010339734121,11.447562776957163,5.539143279172821,2708.0,2.29,-888888888.0,8.7,0.0,0.6,13.3,5.4,3.4,103750.0,-888888888.0,84.0,97.0
60200,2.6607538802660757,9.312638580931264,2.2172949002217295,2.2172949002217295,0.8869179600886918,0.0,0.4434589800443459,0.0,0.0,29.26829268292683,7.5388026607538805,4.878048780487805,8.869179600886918,8.869179600886918,15.077605321507761,3.5476718403547673,2255.0,2.0,-888888888.0,20.1,20.8,1.7,27.9,16.3,3.5,66519.0,-888888888.0,81.5,88.3
60300,1.5342129487572875,0.9205277692543725,2.7615833077631176,4.295796256520405,0.613685179502915,0.3068425897514575,0.0,0.613685179502915,0.0,27.30899048787972,10.739490641301012,3.3752684872660326,7.977907333537895,9.205277692543726,13.50107394906413,0.613685179502915,3259.0,2.44,-888888888.0,29.6,0.0,1.3,11.5,1.4,7.3,104718.0,-888888888.0,84.5,92.1
60400,3.021908839083354,10.32485520020146,1.510954419541677,5.540166204986149,1.007302946361118,0.2518257365902795,0.2518257365902795,0.503651473180559,0.0,27.700831024930746,13.094938302694535,2.014605892722236,2.2664316293125157,6.295643414756988,4.784688995215311,3.5255603122639134,3971.0,2.58,-888888888.0,50.1,1.6,0.3,11.5,9.6,2.3,120909.0,-888888888.0,87.0,94.7
60500,3.1645569620253164,16.61392405063291,1.5822784810126582,8.70253164556962,3.9556962025316453,0.7911392405063291,0.0,0.0,0.0,15.822784810126581,20.569620253164558,3.1645569620253164,0.0,8.70253164556962,10.284810126582279,0.0,1264.0,1.63,-888888888.0,47.7,9.2,9.4,24.5,24.5,18.0,31696.0,-888888888.0,63.1,94.0
60800,0.5950019833399445,0.19833399444664818,1.5866719555731854,0.39666798889329635,1.3883379611265372,0.0,0.0,0.19833399444664818,0.0,7.536691788972631,0.39666798889329635,2.18167393891313,1.190003966679889,3.570011900039667,1.5866719555731854,0.39666798889329635,5042.0,1.69,-888888888.0,40.7,0.0,0.7,22.1,5.6,3.7,83790.0,-888888888.0,80.1,92.9
60900,1.1328235627301046,2.6904559614839987,1.416029453412631,1.8408382894364201,2.1240441801189465,0.28320589068252616,0.0,0.14160294534126308,0.0,3.115264797507788,0.28320589068252616,0.7080147267063155,2.973661852166525,3.5400736335315774,0.9912206173888416,1.1328235627301046,7062.0,1.54,-888888888.0,44.1,0.0,4.0,24.6,7.7,8.5,55568.0,-888888888.0,76.0,92.8
61000,9.052183173588926,8.519701810436635,3.194888178913738,4.259850905218317,9.584664536741215,2.6624068157614484,1.0649627263045793,0.0,0.0,66.5601703940362,12.779552715654953,6.389776357827476,1.0649627263045793,11.182108626198083,6.922257720979766,0.5324813631522897,1878.0,2.12,-888888888.0,42.7,0.0,0.0,16.6,10.8,1.5,105568.0,-888888888.0,86.7,91.3
61100,5.968169761273209,2.6525198938992043,1.3262599469496021,8.620689655172415,6.63129973474801,6.63129973474801,0.0,1.3262599469496021,0.0,61.0079575596817,15.915119363395226,5.305039787798409,1.3262599469496021,13.925729442970821,4.641909814323608,2.6525198938992043,1508.0,2.29,-888888888.0,30.2,1.3,0.0,11.3,9.5,0.0,95476.0,-888888888.0,83.9,93.6
61200,4.366812227074236,2.911208151382824,1.940805434255216,7.763221737020864,2.911208151382824,0.0,0.0,0.0,0.0,15.041242115477925,17.952450266860748,8.733624454148472,0.485201358563804,5.822416302765648,6.792819019893256,2.42600679281902,2061.0,2.44,-888888888.0,32.0,1.0,0.0,7.2,10.5,3.1,101579.0,-888888888.0,83.7,93.5
61800,2.4671052631578947,20.55921052631579,0.8223684210526316,1.6447368421052633,0.8223684210526316,0.0,0.0,1.6447368421052633,0.0,15.625,0.0,3.2894736842105265,0.8223684210526316,8.223684210526317,2.4671052631578947,1.6447368421052633,1216.0,1.54,-888888888.0,67.3,0.0,1.7,24.1,15.3,5.2,59583.0,-888888888.0,78.1,87.5
61901,1.3123359580052494,2.3622047244094486,2.099737532808399,0.26246719160104987,1.0498687664041995,0.0,0.0,0.26246719160104987,0.0,2.099737532808399,0.5249343832020997,1.3123359580052494,2.6246719160104988,3.674540682414698,1.574803149606299,0.5249343832020997,3810.0,1.59,-888888888.0,37.4,4.5,0.6,23.0,8.5,3.9,60390.0,-888888888.0,79.0,94.7
62000,8.157715839564922,9.857239972807614,3.7389530931339223,4.758667573079538,6.118286879673691,0.3399048266485384,0.0,1.699524133242692,0.0,8.837525492861998,4.418762746430999,3.399048266485384,2.0394289598912305,11.556764106050306,7.817811012916383,0.0,2942.0,1.9,-888888888.0,19.9,0.0,1.1,13.1,9.7,5.3,74615.0,-888888888.0,87.9,94.2
62100,13.89267229637701,5.720512122037592,3.541269408880414,8.98937619177336,9.261781530918006,1.3620266957232363,0.8172160174339418,1.089621356578589,0.0,20.430400435848544,10.623808226641243,5.720512122037592,2.451648052301825,9.534186870062653,4.358485426314356,2.7240533914464726,3671.0,2.04,-888888888.0,40.3,2.6,1.4,16.9,16.7,6.9,77667.0,-888888888.0,79.0,90.3
62200,6.254343293954134,10.771369006254343,2.0847810979847115,11.466296038915914,3.4746351633078527,0.6949270326615705,0.6949270326615705,0.0,0.0,39.61084086170952,22.932592077831828,5.90687977762335,3.4746351633078527,7.644197359277276,10.771369006254343,2.0847810979847115,2878.0,2.21,-888888888.0,32.8,0.0,0.5,7.0,10.0,3.8,114607.0,-888888888.0,87.0,99.0
62300,2.972651605231867,8.323424494649228,2.3781212841854935,5.35077288941736,2.3781212841854935,0.0,0.5945303210463734,0.0,0.0,48.156956004756246,22.59215219976219,7.134363852556481,1.1890606420927468,14.268727705112962,11.890606420927467,0.5945303210463734,1682.0,2.41,-888888888.0,75.9,0.0,1.6,7.8,3.4,2.1,135521.0,-888888888.0,86.2,93.3
62400,12.113055181695827,3.3647375504710633,2.018842530282638,8.075370121130552,0.6729475100942126,0.0,0.0,0.0,0.0,48.45222072678331,43.06864064602961,3.3647375504710633,2.6917900403768504,12.78600269179004,22.88021534320323,2.018842530282638,1486.0,2.11,-888888888.0,25.0,8.8,0.9,8.5,3.8,6.0,129479.0,-888888888.0,83.4,96.8
62500,3.919007184846506,3.919007184846506,1.959503592423253,4.57217504898759,2.612671456564337,0.0,0.0,0.0,0.0,30.69888961463096,8.491182233834095,8.491182233834095,3.2658393207054215,18.28870019595036,16.98236446766819,3.2658393207054215,1531.0,2.14,-888888888.0,29.8,0.0,0.0,8.6,7.1,2.9,107083.0,-888888888.0,87.4,98.2
62600,2.67022696929239,9.790832220738764,1.335113484646195,5.785491766800178,2.2251891410769917,0.0,0.44503782821539833,0.0,0.0,12.016021361815755,12.461059190031154,15.131286159323544,3.5603026257231867,15.576323987538942,11.570983533600357,5.34045393858478,2247.0,2.4,-888888888.0,52.8,0.0,0.6,17.9,0.6,3.6,117137.0,-888888888.0,76.2,93.8
62700,7.638888888888889,8.680555555555555,0.6944444444444444,4.166666666666667,2.7777777777777777,0.0,0.3472222222222222,0.3472222222222222,0.0,39.583333333333336,24.65277777777778,17.36111111111111,3.8194444444444446,21.875,10.76388888888889,2.0833333333333335,2880.0,2.46,-888888888.0,45.5,5.4,2.5,9.3,13.0,5.3,113281.0,-888888888.0,81.9,95.4
62800,2.925531914893617,10.106382978723405,1.0638297872340425,3.4574468085106385,1.3297872340425532,0.26595744680851063,0.0,0.5319148936170213,0.0,42.02127659574468,27.127659574468087,14.361702127659575,6.6489361702127665,11.436170212765958,6.6489361702127665,3.191489361702128,3760.0,2.52,-888888888.0,16.2,1.7,0.8,10.5,4.1,3.5,143424.0,-888888888.0,88.4,97.8
62900,1.0204081632653061,19.387755102040817,3.316326530612245,6.63265306122449,4.081632653061225,0.25510204081632654,0.0,0.0,0.0,37.5,20.66326530612245,6.63265306122449,2.0408163265306123,4.846938775510204,8.16326530612245,3.826530612244898,3920.0,2.08,-888888888.0,30.9,0.0,0.8,5.8,8.9,5.4,119375.0,-888888888.0,85.5,98.2
63000,4.5427013930950935,5.14839491217444,3.634161114476075,5.451241671714112,6.359781950333131,0.30284675953967294,0.9085402786190188,1.5142337976983646,1.0,20.290732889158086,6.662628709872804,2.725620835857056,4.239854633555421,8.479709267110842,2.4227740763173835,1.8170805572380375,3302.0,1.95,-888888888.0,57.3,0.0,1.5,17.0,11.5,1.6,91327.0,-888888888.0,86.5,91.4
63100,2.527379949452401,13.058129738837405,2.1061499578770007,2.1061499578770007,3.369839932603201,0.0,0.0,0.42122999157540014,0.0,12.215669755686605,2.1061499578770007,2.527379949452401,2.1061499578770007,5.897219882055602,3.369839932603201,0.42122999157540014,2374.0,1.83,-888888888.0,25.6,0.0,0.2,11.4,7.9,2.8,91034.0,-888888888.0,88.7,94.8
63200,1.5440763615946098,2.1055586749017405,1.2633352049410445,0.7018528916339135,0.8422234699606963,0.0,0.0,0.0,0.0,1.403705783267827,0.5614823133071308,0.8422234699606963,2.1055586749017405,1.965188096574958,0.982594048287479,1.403705783267827,7124.0,1.67,-888888888.0,29.8,0.0,1.2,12.1,13.4,8.9,64275.0,-888888888.0,71.0,94.9
63301,1.926040061633282,4.237288135593221,0.0,1.5408320493066254,0.38520801232665636,0.0,0.0,0.38520801232665636,0.0,3.852080123266564,0.7704160246533127,3.081664098613251,2.311248073959938,3.081664098613251,3.852080123266564,1.926040061633282,2596.0,1.46,-888888888.0,32.4,0.0,0.5,17.2,20.3,13.6,43895.0,-888888888.0,71.1,95.6
63302,2.7675276752767526,1.3837638376383763,0.6918819188191881,0.23062730627306272,0.46125461254612543,0.46125461254612543,0.0,0.23062730627306272,0.0,2.7675276752767526,1.1531365313653135,1.3837638376383763,1.1531365313653135,2.7675276752767526,1.614391143911439,0.46125461254612543,4336.0,1.5,-888888888.0,35.9,0.0,0.9,20.1,8.8,5.2,68686.0,-888888888.0,79.4,94.0
63303,0.7739938080495355,1.547987616099071,0.7739938080495355,0.7739938080495355,0.0,0.0,0.0,0.0,0.0,0.0,2.3219814241486065,1.547987616099071,0.7739938080495355,10.061919504643962,0.7739938080495355,3.869969040247678,1292.0,1.34,-888888888.0,48.9,0.0,1.9,13.5,4.9,27.4,77552.0,-888888888.0,49.7,98.1
63400,7.766990291262136,5.339805825242719,5.339805825242719,4.854368932038835,3.3980582524271843,0.0,0.0,0.0,0.0,35.43689320388349,6.310679611650485,8.252427184466018,4.854368932038835,7.766990291262136,22.815533980582522,0.4854368932038835,2060.0,1.73,-888888888.0,41.1,2.4,0.6,10.7,11.6,3.0,88340.0,-888888888.0,91.3,96.2
70101,1.089621356578589,0.5448106782892945,2.179242713157178,1.089621356578589,0.8172160174339418,0.0,0.27240533914464726,0.27240533914464726,0.0,6.810133478616181,1.3620266957232363,13.347861618087714,2.7240533914464726,15.254698992100247,1.089621356578589,2.7240533914464726,3671.0,1.39,-888888888.0,21.6,0.0,0.0,14.1,11.1,4.6,70948.0,-888888888.0,75.7,97.7
70102,3.95825836631882,2.518891687657431,0.7196833393306945,2.518891687657431,2.1590500179920835,0.0,0.0,0.35984166966534725,0.0,9.355883411299029,4.318100035984167,17.632241813602015,1.439366678661389,2.518891687657431,5.397625044980209,2.518891687657431,2779.0,1.43,-888888888.0,17.0,0.0,1.4,19.5,9.6,2.1,61848.0,-888888888.0,82.6,90.4
70103,3.8412291933418694,1.9206145966709347,1.9206145966709347,4.481434058898848,0.6402048655569782,0.0,0.0,1.2804097311139564,0.0,24.327784891165173,2.560819462227913,37.77208706786171,1.9206145966709347,9.603072983354673,3.201024327784891,1.2804097311139564,1562.0,1.36,-888888888.0,30.5,0.0,1.0,15.3,15.9,1.3,51432.0,-888888888.0,83.1,90.1
70200,3.764115432873275,5.018820577164367,2.258469259723965,2.5094102885821834,1.7565872020075284,0.0,0.0,0.25094102885821834,0.0,27.603513174404014,12.04516938519448,20.577164366373903,1.50564617314931,7.0263488080301135,5.018820577164367,2.0075282308657467,3985.0,1.92,-888888888.0,54.0,1.4,0.4,13.6,13.7,2.3,86000.0,-888888888.0,82.5,96.3
70300,2.5787965616045843,10.888252148997134,2.5787965616045843,6.017191977077363,4.871060171919771,0.28653295128939826,0.0,0.5730659025787965,0.0,22.92263610315186,28.653295128939828,16.6189111747851,2.292263610315186,13.467048710601718,9.169054441260744,2.5787965616045843,3490.0,2.12,-888888888.0,64.5,0.0,0.5,7.4,15.8,2.6,105817.0,-888888888.0,84.2,95.4
70400,2.3529411764705883,6.764705882352941,2.9411764705882355,4.11764705882353,1.7647058823529411,0.0,0.0,0.0,0.0,25.58823529411765,29.11764705882353,13.823529411764707,3.5294117647058822,10.294117647058824,8.529411764705882,2.3529411764705883,3400.0,2.12,-888888888.0,34.6,0.0,5.2,10.7,11.0,8.4,88047.0,-888888888.0,71.2,96.9
70500,0.942507068803016,1.2566760917373547,1.885014137606032,5.026704366949419,1.2566760917373547,0.0,0.0,0.0,0.0,13.823437009110902,10.053408733898838,10.995915802701854,3.4558592522777256,11.624253848570532,7.540056550424128,0.942507068803016,3183.0,2.24,-888888888.0,50.0,8.9,2.7,10.3,5.7,5.5,128523.0,-888888888.0,70.5,97.1
70600,2.9708853238265003,3.5650623885918002,2.3767082590612003,5.64468211527035,0.8912655971479501,0.0,0.0,0.0,0.0,29.41176470588235,11.2893642305407,7.1301247771836005,4.159239453357101,11.883541295306001,12.180629827688652,2.0796197266785503,3366.0,2.57,-888888888.0,19.3,11.9,0.5,8.0,2.8,1.7,137283.0,-888888888.0,79.7,99.7
70700,2.0727775218793183,5.527406725011516,2.303086135421465,3.224320589590051,0.460617227084293,0.0,0.0,0.2303086135421465,0.0,18.654997696913867,6.448641179180102,13.357899585444496,5.9880239520958085,11.976047904191617,8.521418701059421,2.5333947489636115,4342.0,2.47,-888888888.0,11.9,20.5,1.7,17.3,14.2,4.0,112350.0,-888888888.0,78.7,95.7
71000,1.7161068889433686,3.677371904878647,1.225790634959549,3.677371904878647,1.9612650159352785,0.0,0.0,0.9806325079676392,0.0,12.503064476587399,16.425594508457955,5.6386369208139255,1.4709487619514587,2.9418975239029175,5.148320666830106,2.451581269919098,4079.0,2.24,-888888888.0,96.2,0.3,0.3,14.2,11.6,6.2,107716.0,-888888888.0,56.8,94.4
71100,7.591442374051069,9.316770186335404,1.0351966873706004,5.521048999309869,3.4506556245686677,0.3450655624568668,0.0,0.6901311249137336,0.0,28.295376121463075,16.21808143547274,18.633540372670808,4.830917874396135,9.316770186335404,10.351966873706004,4.140786749482402,2898.0,2.37,-888888888.0,84.1,0.0,0.0,6.1,13.5,6.0,104219.0,-888888888.0,74.0,95.6
71200,6.522829904666332,12.042147516307073,2.007024586051179,5.5193176116407425,4.515805318615153,0.5017561465127948,0.5017561465127948,1.5052684395383842,0.0,26.091319618665327,22.579026593075763,10.53687907676869,2.007024586051179,20.572002007024587,8.529854490717511,4.014049172102358,1993.0,1.98,-888888888.0,45.8,0.0,0.0,9.5,12.0,6.9,90982.0,-888888888.0,78.8,98.1
71300,1.8377526909950117,0.7876082961407194,3.41296928327645,2.625360987135731,1.5752165922814387,0.0,0.0,0.5250721974271462,0.0,26.25360987135731,17.327382515095824,10.501443948542924,3.6755053819900234,6.563402467839327,3.9380414807035966,1.5752165922814387,3809.0,2.08,-888888888.0,51.8,10.3,0.0,13.8,10.1,3.4,103882.0,-888888888.0,71.8,94.0
71400,3.8273442483521154,1.2757814161173717,1.9136721241760577,2.3389325962151815,0.8505209440782479,0.4252604720391239,0.0,0.21263023601956196,0.0,4.890495428449925,4.252604720391239,4.465234956410801,2.7641930682543054,8.505209440782478,1.9136721241760577,1.0631511800978097,4703.0,1.57,-888888888.0,15.6,0.0,1.5,17.3,15.8,6.8,72520.0,-888888888.0,72.4,93.6
71500,4.1827003513468295,3.6807763091852097,2.1750041827003512,1.8403881545926049,1.6730801405387317,0.8365400702693658,0.16730801405387316,0.6692320562154926,0.0,13.886565166471474,8.365400702693659,5.353856449723941,3.1788522670235904,10.373096871340136,5.019240421616195,3.3461602810774633,5977.0,1.56,-888888888.0,3.3,0.0,0.6,16.1,5.0,4.5,86735.0,-888888888.0,83.6,97.2
71700,1.1235955056179776,2.8089887640449436,1.1235955056179776,1.6853932584269662,5.056179775280899,0.0,0.0,0.5617977528089888,0.0,19.10112359550562,19.662921348314608,4.49438202247191,5.617977528089887,5.056179775280899,6.179775280898876,5.617977528089887,1780.0,2.39,-888888888.0,10.5,12.4,0.1,19.6,3.3,4.2,146750.0,-888888888.0,78.5,94.3
71800,3.5198873636043646,3.8718760999648008,3.5198873636043646,3.8718760999648008,2.4639211545230553,0.0,0.3519887363604364,0.0,0.0,30.271031326997534,15.487504399859203,5.279831045406547,4.223864836325237,17.247448081661386,7.039774727208729,5.98380851812742,2841.0,2.6,-888888888.0,43.0,3.6,2.0,18.4,5.0,4.1,136813.0,-888888888.0,69.7,97.4
80100,1.7587571449509012,5.422834530265279,0.5862523816503005,0.4396892862377253,0.5862523816503005,0.0,0.0,0.14656309541257512,0.0,5.129708339440128,1.319067858713176,1.172504763300601,0.29312619082515023,5.715960721090429,2.345009526601202,2.1984464311886267,6823.0,1.6,-888888888.0,0.0,0.0,1.2,10.1,7.0,6.4,105492.0,-888888888.0,69.0,91.7
80201,1.5403573629081948,1.5403573629081948,0.6161429451632778,1.8484288354898337,0.3080714725816389,0.0,0.0,0.0,0.0,10.782501540357362,1.8484288354898337,2.1565003080714726,1.5403573629081948,7.701786814540974,4.004929143561307,2.4645717806531113,3246.0,1.45,-888888888.0,30.2,8.6,2.9,14.0,4.5,6.3,73087.0,-888888888.0,66.3,87.7
80202,3.8240917782026767,3.2777929527451515,2.4583447145588635,1.9120458891013383,3.5509423654739143,0.5462988254575253,0.27314941272876264,0.8194482381862879,1.0,12.564872985523081,3.004643540016389,3.004643540016389,1.0925976509150506,4.370390603660202,3.5509423654739143,2.4583447145588635,3661.0,1.58,-888888888.0,47.1,0.0,0.0,25.2,4.9,2.6,81133.0,-888888888.0,76.1,96.6
80300,10.741364785172705,2.527379949452401,2.948609941027801,4.001684919966301,1.2636899747262005,0.21061499578770007,0.21061499578770007,0.21061499578770007,0.0,19.165964616680707,7.371524852569503,3.7910699241786014,3.7910699241786014,12.426284751474304,9.477674810446503,1.6849199663016006,4748.0,1.76,-888888888.0,33.0,0.0,1.1,11.6,10.0,3.6,111019.0,-888888888.0,84.8,97.1
80400,0.9818360333824252,5.154639175257732,1.2272950417280315,3.6818851251840945,1.9636720667648504,0.4909180166912126,2.454590083456063,0.2454590083456063,2.0,24.054982817869416,4.909180166912126,4.418262150220913,2.9455081001472756,7.854688267059402,3.436426116838488,4.66372115856652,4074.0,2.1,-888888888.0,0.0,54.5,7.5,10.4,44.0,8.3,-666666666.0,-888888888.0,66.1,94.3
81000,3.3875338753387534,1.6260162601626016,2.710027100271003,2.4390243902439024,3.5230352303523036,0.2710027100271003,0.0,0.5420054200542006,1.0,7.317073170731708,1.4905149051490516,2.710027100271003,0.5420054200542006,7.452574525745257,2.1680216802168024,0.6775067750677507,7380.0,1.28,-888888888.0,64.5,0.0,5.2,25.0,24.3,13.9,42077.0,-888888888.0,60.2,93.7
81100,4.273504273504273,2.6709401709401708,1.0683760683760684,1.3354700854700854,2.1367521367521367,0.0,0.8012820512820512,0.8012820512820512,0.0,5.3418803418803416,1.3354700854700854,2.938034188034188,0.0,10.9508547008547,1.0683760683760684,0.0,3744.0,1.38,-888888888.0,52.3,0.0,3.1,16.0,20.6,7.7,58827.0,-888888888.0,70.9,90.7
